dataset,image_filename,x_norm,y_norm,class_bethesda,class_annotated,cluster_idx,binary_label,x_pixel,y_pixel,crop_path,crop_valid,slide_id,split
RIVA,LSIL_9_1.png,111.20767824665732,249.570719786103,ENDO,ENDO,40147.0,0,111,250,data\processed\riva_crops\LSIL_9_1_cluster_40147.png,True,LSIL_9,train
RIVA,LSIL_9_1.png,90.51787764262804,236.6395944085848,ENDO,ENDO,40148.0,0,91,237,data\processed\riva_crops\LSIL_9_1_cluster_40148.png,True,LSIL_9,train
RIVA,LSIL_9_1.png,106.03522809565,228.88091918207377,ENDO,ENDO,40149.0,0,106,229,data\processed\riva_crops\LSIL_9_1_cluster_40149.png,True,LSIL_9,train
RIVA,LSIL_9_1.png,116.38012839766463,228.88091918207377,ENDO,ENDO,40150.0,0,116,229,data\processed\riva_crops\LSIL_9_1_cluster_40150.png,True,LSIL_9,train
RIVA,LSIL_9_1.png,130.60436631293476,228.88091918207377,ENDO,ENDO,40151.0,0,131,229,data\processed\riva_crops\LSIL_9_1_cluster_40151.png,True,LSIL_9,train
RIVA,LSIL_9_1.png,68.53496450084694,191.38065558727075,INFL,INFL,40152.0,0,69,191,data\processed\riva_crops\LSIL_9_1_cluster_40152.png,True,LSIL_9,train
RIVA,LSIL_9_1.png,389.2268738633006,378.8819735612859,INFL,INFL,40153.0,0,389,379,data\processed\riva_crops\LSIL_9_1_cluster_40153.png,True,LSIL_9,train
RIVA,LSIL_9_1.png,462.93428851515495,431.899587609111,INFL,INFL,40154.0,0,463,432,data\processed\riva_crops\LSIL_9_1_cluster_40154.png,True,LSIL_9,train
RIVA,LSIL_9_1.png,407.3304493918262,508.1932273364689,INFL,INFL,40155.0,0,407,508,data\processed\riva_crops\LSIL_9_1_cluster_40155.png,True,LSIL_9,train
RIVA,LSIL_9_1.png,537.9348157047609,338.7954848909793,NILM,Sin lesion,40156.0,0,538,339,data\processed\riva_crops\LSIL_9_1_cluster_40156.png,True,LSIL_9,train
RIVA,LSIL_9_1.png,597.4179924413452,447.416938062133,ENDO,ENDO,40157.0,0,597,447,data\processed\riva_crops\LSIL_9_1_cluster_40157.png,True,LSIL_9,train
RIVA,LSIL_9_1.png,704.746333074747,525.0036903272427,ENDO,ENDO,40158.0,0,705,525,data\processed\riva_crops\LSIL_9_1_cluster_40158.png,True,LSIL_9,train
RIVA,LSIL_9_1.png,699.5738829237397,318.10568428695,ENDO,ENDO,40159.0,0,700,318,data\processed\riva_crops\LSIL_9_1_cluster_40159.png,True,LSIL_9,train
RIVA,LSIL_9_1.png,883.1958632844994,95.69032779363538,NILM,Sin lesion,40160.0,0,883,96,data\processed\riva_crops\LSIL_9_1_cluster_40160.png,True,LSIL_9,train
RIVA,LSIL_9_1.png,687.9358700839731,135.77681646394208,NILM,Sin lesion,40161.0,0,688,136,data\processed\riva_crops\LSIL_9_1_cluster_40161.png,True,LSIL_9,train
RIVA,LSIL_9_1.png,496.5552144967024,765.3774924496341,ENDO,ENDO,40162.0,0,497,765,data\processed\riva_crops\LSIL_9_1_cluster_40162.png,True,LSIL_9,train
RIVA,LSIL_9_1.png,337.50237235322743,749.8601419966121,NILM,Sin lesion,40163.0,0,338,750,data\processed\riva_crops\LSIL_9_1_cluster_40163.png,True,LSIL_9,train
RIVA,LSIL_9_1.png,280.60542069214694,672.2733897315024,ENDO,ENDO,40164.0,0,281,672,data\processed\riva_crops\LSIL_9_1_cluster_40164.png,True,LSIL_9,train
RIVA,LSIL_9_1.png,279.3123081543951,651.5835891274731,ENDO,ENDO,40165.0,0,279,652,data\processed\riva_crops\LSIL_9_1_cluster_40165.png,True,LSIL_9,train
RIVA,LSIL_9_1.png,288.36409591865794,943.8270226593866,LSIL,LSIL,40166.0,1,288,944,data\processed\riva_crops\LSIL_9_1_cluster_40166.png,True,LSIL_9,train
RIVA,LSIL_9_1.png,836.6438119254335,936.0683474328756,INFL,INFL,40167.0,0,837,936,data\processed\riva_crops\LSIL_9_1_cluster_40167.png,True,LSIL_9,train
RIVA,LSIL_9_1.png,801.7297734061342,951.5856978858976,NILM,Sin lesion,40168.0,0,802,952,data\processed\riva_crops\LSIL_9_1_cluster_40168.png,True,LSIL_9,train
RIVA,LSIL_9_1.png,627.1595808096372,787.3604055914152,NILM,Sin lesion,40169.0,0,627,787,data\processed\riva_crops\LSIL_9_1_cluster_40169.png,True,LSIL_9,train
RIVA,LSIL_9_1.png,155.1735045302195,815.8088814219556,INFL,INFL,40170.0,0,155,816,data\processed\riva_crops\LSIL_9_1_cluster_40170.png,True,LSIL_9,train
RIVA,LSIL_9_1.png,143.53549169045306,761.4981548363787,LSIL,LSIL,40171.0,1,144,761,data\processed\riva_crops\LSIL_9_1_cluster_40171.png,True,LSIL_9,train
RIVA,LSIL_32_6.png,942.3599088838268,193.6036446469248,NILM,Sin lesion,40172.0,0,942,194,data\processed\riva_crops\LSIL_32_6_cluster_40172.png,True,LSIL_32,val
RIVA,LSIL_32_6.png,718.4328018223234,88.6378132118451,INFL,INFL,40173.0,0,718,89,data\processed\riva_crops\LSIL_32_6_cluster_40173.png,True,LSIL_32,val
RIVA,LSIL_32_6.png,450.1867881548975,188.93849658314355,NILM,Sin lesion,40174.0,0,450,189,data\processed\riva_crops\LSIL_32_6_cluster_40174.png,True,LSIL_32,val
RIVA,LSIL_32_6.png,408.2004555808656,177.2756264236902,LSIL,LSIL,40175.0,1,408,177,data\processed\riva_crops\LSIL_32_6_cluster_40175.png,True,LSIL_32,val
RIVA,LSIL_32_6.png,338.2232346241458,177.2756264236902,LSIL,LSIL,40176.0,1,338,177,data\processed\riva_crops\LSIL_32_6_cluster_40176.png,True,LSIL_32,val
RIVA,LSIL_32_6.png,443.1890660592255,74.64236902050114,INFL,INFL,40177.0,0,443,75,data\processed\riva_crops\LSIL_32_6_cluster_40177.png,True,LSIL_32,val
RIVA,LSIL_32_6.png,25.658314350797266,18.660592255125284,INFL,INFL,40178.0,0,26,19,data\processed\riva_crops\LSIL_32_6_cluster_40178.png,True,LSIL_32,val
RIVA,LSIL_32_6.png,16.328018223234626,340.55580865603645,INFL,INFL,40179.0,0,16,341,data\processed\riva_crops\LSIL_32_6_cluster_40179.png,True,LSIL_32,val
RIVA,LSIL_32_6.png,76.9749430523918,384.874715261959,NILM,Sin lesion,40180.0,0,77,385,data\processed\riva_crops\LSIL_32_6_cluster_40180.png,True,LSIL_32,val
RIVA,LSIL_32_6.png,81.64009111617312,662.4510250569477,NILM,Sin lesion,40181.0,0,82,662,data\processed\riva_crops\LSIL_32_6_cluster_40181.png,True,LSIL_32,val
RIVA,LSIL_32_6.png,198.26879271070607,685.7767653758542,NILM,Sin lesion,40182.0,0,198,686,data\processed\riva_crops\LSIL_32_6_cluster_40182.png,True,LSIL_32,val
RIVA,LSIL_32_6.png,305.5671981776765,860.7198177676539,NILM,Sin lesion,40183.0,0,306,861,data\processed\riva_crops\LSIL_32_6_cluster_40183.png,True,LSIL_32,val
RIVA,LSIL_32_6.png,583.1435079726651,839.7266514806379,NILM,Sin lesion,40184.0,0,583,840,data\processed\riva_crops\LSIL_32_6_cluster_40184.png,True,LSIL_32,val
RIVA,LSIL_32_6.png,436.1913439635536,678.7790432801822,NILM,Sin lesion,40185.0,0,436,679,data\processed\riva_crops\LSIL_32_6_cluster_40185.png,True,LSIL_32,val
RIVA,LSIL_32_6.png,646.1230068337131,440.8564920273348,NILM,Sin lesion,40186.0,0,646,441,data\processed\riva_crops\LSIL_32_6_cluster_40186.png,True,LSIL_32,val
RIVA,LSIL_32_6.png,849.0569476082004,716.1002277904329,NILM,Sin lesion,40187.0,0,849,716,data\processed\riva_crops\LSIL_32_6_cluster_40187.png,True,LSIL_32,val
RIVA,LSIL_32_6.png,902.7061503416858,480.5102505694761,ASCH,ASCH,40188.0,1,903,481,data\processed\riva_crops\LSIL_32_6_cluster_40188.png,True,LSIL_32,val
RIVA,LSIL_32_6.png,331.22551252847387,982.0136674259682,INFL,INFL,40189.0,0,331,982,data\processed\riva_crops\LSIL_32_6_cluster_40189.png,True,LSIL_32,val
RIVA,LSIL_38_9.png,416.6620689655173,766.9406896551724,LSIL,LSIL,40190.0,1,417,767,data\processed\riva_crops\LSIL_38_9_cluster_40190.png,True,LSIL_38,train
RIVA,LSIL_38_9.png,340.391724137931,814.9627586206898,LSIL,LSIL,40191.0,1,340,815,data\processed\riva_crops\LSIL_38_9_cluster_40191.png,True,LSIL_38,train
RIVA,LSIL_38_9.png,872.871724137931,694.9075862068966,LSIL,LSIL,40192.0,1,873,695,data\processed\riva_crops\LSIL_38_9_cluster_40192.png,True,LSIL_38,train
RIVA,LSIL_38_9.png,954.7917241379312,694.9075862068966,LSIL,LSIL,40193.0,1,955,695,data\processed\riva_crops\LSIL_38_9_cluster_40193.png,True,LSIL_38,train
RIVA,LSIL_38_9.png,964.6786206896552,764.1158620689655,LSIL,LSIL,40194.0,1,965,764,data\processed\riva_crops\LSIL_38_9_cluster_40194.png,True,LSIL_38,train
RIVA,LSIL_38_9.png,792.3641379310345,436.4358620689655,LSIL,LSIL,40195.0,1,792,436,data\processed\riva_crops\LSIL_38_9_cluster_40195.png,True,LSIL_38,train
RIVA,LSIL_38_9.png,843.2110344827586,560.7282758620689,LSIL,LSIL,40196.0,1,843,561,data\processed\riva_crops\LSIL_38_9_cluster_40196.png,True,LSIL_38,train
RIVA,LSIL_38_9.png,942.08,581.9144827586208,LSIL,LSIL,40197.0,1,942,582,data\processed\riva_crops\LSIL_38_9_cluster_40197.png,True,LSIL_38,train
RIVA,LSIL_38_9.png,908.1820689655171,983.04,LSIL,LSIL,40198.0,1,908,983,data\processed\riva_crops\LSIL_38_9_cluster_40198.png,True,LSIL_38,train
RIVA,LSIL_38_9.png,574.8524137931034,903.944827586207,LSIL,LSIL,40199.0,1,575,904,data\processed\riva_crops\LSIL_38_9_cluster_40199.png,True,LSIL_38,train
RIVA,LSIL_38_9.png,227.3986206896551,271.183448275862,LSIL,LSIL,40200.0,1,227,271,data\processed\riva_crops\LSIL_38_9_cluster_40200.png,True,LSIL_38,train
RIVA,LSIL_38_9.png,149.71586206896555,485.8703448275862,LSIL,LSIL,40201.0,1,150,486,data\processed\riva_crops\LSIL_38_9_cluster_40201.png,True,LSIL_38,train
RIVA,LSIL_38_9.png,816.375172413793,261.29655172413794,LSIL,LSIL,40202.0,1,816,261,data\processed\riva_crops\LSIL_38_9_cluster_40202.png,True,LSIL_38,train
RIVA,LSIL_49_4.png,720.3310344827586,319.2055172413793,NILM,Sin lesion,40203.0,0,720,319,data\processed\riva_crops\LSIL_49_4_cluster_40203.png,True,LSIL_49,train
RIVA,LSIL_49_4.png,802.2510344827588,367.22758620689655,NILM,Sin lesion,40204.0,0,802,367,data\processed\riva_crops\LSIL_49_4_cluster_40204.png,True,LSIL_49,train
RIVA,LSIL_49_4.png,629.936551724138,278.24551724137933,NILM,Sin lesion,40205.0,0,630,278,data\processed\riva_crops\LSIL_49_4_cluster_40205.png,True,LSIL_49,train
RIVA,LSIL_49_4.png,752.816551724138,137.00413793103445,INFL,INFL,40206.0,0,753,137,data\processed\riva_crops\LSIL_49_4_cluster_40206.png,True,LSIL_49,train
RIVA,LSIL_49_4.png,906.7696551724138,307.90620689655174,INFL,INFL,40207.0,0,907,308,data\processed\riva_crops\LSIL_49_4_cluster_40207.png,True,LSIL_49,train
RIVA,LSIL_49_4.png,974.5655172413792,408.1875862068965,INFL,INFL,40208.0,0,975,408,data\processed\riva_crops\LSIL_49_4_cluster_40208.png,True,LSIL_49,train
RIVA,LSIL_49_4.png,74.85793103448276,40.96,INFL,INFL,40209.0,0,75,41,data\processed\riva_crops\LSIL_49_4_cluster_40209.png,True,LSIL_49,train
RIVA,LSIL_9_3.png,920.337259370308,58.77784262508314,NILM,Sin lesion,40210.0,0,920,59,data\processed\riva_crops\LSIL_9_3_cluster_40210.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,885.0705537952581,169.9213995888767,INFL,INFL,40211.0,0,885,170,data\processed\riva_crops\LSIL_9_3_cluster_40211.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,907.5130027975624,157.09714301613133,INFL,INFL,40212.0,0,908,157,data\processed\riva_crops\LSIL_9_3_cluster_40212.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,869.0402330793262,22.442449002304475,INFL,INFL,40213.0,0,869,22,data\processed\riva_crops\LSIL_9_3_cluster_40213.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,626.448046244892,739.5321290283188,INFL,INFL,40214.0,0,626,740,data\processed\riva_crops\LSIL_9_3_cluster_40214.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,552.708570951606,737.3947529328614,INFL,INFL,40215.0,0,553,737,data\processed\riva_crops\LSIL_9_3_cluster_40215.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,559.1206992379787,815.4089804170625,INFL,INFL,40216.0,0,559,815,data\processed\riva_crops\LSIL_9_3_cluster_40216.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,511.0297370901834,794.2320697383115,ASCH,ASCH,40217.0,1,511,794,data\processed\riva_crops\LSIL_9_3_cluster_40217.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,499.2741685651669,776.0643729269221,ASCH,ASCH,40218.0,1,499,776,data\processed\riva_crops\LSIL_9_3_cluster_40218.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,486.4499119924214,796.3694458337689,ASCH,ASCH,40219.0,1,486,796,data\processed\riva_crops\LSIL_9_3_cluster_40219.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,413.7791247468639,768.5835565928205,ASCH,ASCH,40220.0,1,414,769,data\processed\riva_crops\LSIL_9_3_cluster_40220.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,420.1912530332367,823.0866470269885,ASCH,ASCH,40221.0,1,420,823,data\processed\riva_crops\LSIL_9_3_cluster_40221.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,437.29026179689725,814.5371426451584,ASCH,ASCH,40222.0,1,437,815,data\processed\riva_crops\LSIL_9_3_cluster_40222.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,455.4579586082867,829.4987753133613,ASCH,ASCH,40223.0,1,455,829,data\processed\riva_crops\LSIL_9_3_cluster_40223.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,475.7630315151336,829.4987753133613,ASCH,ASCH,40224.0,1,476,829,data\processed\riva_crops\LSIL_9_3_cluster_40224.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,481.1064717537774,851.9412243156657,ASCH,ASCH,40225.0,1,481,852,data\processed\riva_crops\LSIL_9_3_cluster_40225.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,461.8700868946593,844.4604079815641,ASCH,ASCH,40226.0,1,462,844,data\processed\riva_crops\LSIL_9_3_cluster_40226.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,465.0761510378457,866.9028569838687,ASCH,ASCH,40227.0,1,465,867,data\processed\riva_crops\LSIL_9_3_cluster_40227.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,447.9771422741851,851.9412243156657,ASCH,ASCH,40228.0,1,448,852,data\processed\riva_crops\LSIL_9_3_cluster_40228.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,428.740757415067,839.1169677429205,ASCH,ASCH,40229.0,1,429,839,data\processed\riva_crops\LSIL_9_3_cluster_40229.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,428.740757415067,855.147288458852,ASCH,ASCH,40230.0,1,429,855,data\processed\riva_crops\LSIL_9_3_cluster_40230.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,410.5730606036777,869.0402330793263,ASCH,ASCH,40231.0,1,411,869,data\processed\riva_crops\LSIL_9_3_cluster_40231.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,405.2296203650337,834.8422155520052,ASCH,ASCH,40232.0,1,405,835,data\processed\riva_crops\LSIL_9_3_cluster_40232.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,378.5124191718141,851.9412243156657,ENDO,ENDO,40233.0,0,379,852,data\processed\riva_crops\LSIL_9_3_cluster_40233.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,369.9629147899839,882.9331776998005,ENDO,ENDO,40234.0,0,370,883,data\processed\riva_crops\LSIL_9_3_cluster_40234.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,427.6720693673382,893.6200581770883,ASCH,ASCH,40235.0,1,428,894,data\processed\riva_crops\LSIL_9_3_cluster_40235.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,427.6720693673382,875.452361365699,ASCH,ASCH,40236.0,1,428,875,data\processed\riva_crops\LSIL_9_3_cluster_40236.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,447.9771422741851,888.2766179384442,ASCH,ASCH,40237.0,1,448,888,data\processed\riva_crops\LSIL_9_3_cluster_40237.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,454.38927056055786,897.8948103680034,ASCH,ASCH,40238.0,1,454,898,data\processed\riva_crops\LSIL_9_3_cluster_40238.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,441.5650139878125,912.8564430362064,ASCH,ASCH,40239.0,1,442,913,data\processed\riva_crops\LSIL_9_3_cluster_40239.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,424.4660052241519,905.3756267021048,ASCH,ASCH,40240.0,1,424,905,data\processed\riva_crops\LSIL_9_3_cluster_40240.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,404.1609323173049,896.8261223202746,ASCH,ASCH,40241.0,1,404,897,data\processed\riva_crops\LSIL_9_3_cluster_40241.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,400.9548681741186,919.2685713225792,ASCH,ASCH,40242.0,1,401,919,data\processed\riva_crops\LSIL_9_3_cluster_40242.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,388.1306116013731,907.5130027975624,ASCH,ASCH,40243.0,1,388,908,data\processed\riva_crops\LSIL_9_3_cluster_40243.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,371.0316028377126,907.5130027975624,ASCH,ASCH,40244.0,1,371,908,data\processed\riva_crops\LSIL_9_3_cluster_40244.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,376.3750430763565,931.0241398475958,ASCH,ASCH,40245.0,1,376,931,data\processed\riva_crops\LSIL_9_3_cluster_40245.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,389.199299649102,951.3292127544428,ASCH,ASCH,40246.0,1,389,951,data\processed\riva_crops\LSIL_9_3_cluster_40246.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,410.5730606036777,967.3595334703743,ASCH,ASCH,40247.0,1,411,967,data\processed\riva_crops\LSIL_9_3_cluster_40247.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,465.0761510378457,958.810029088544,ASCH,ASCH,40248.0,1,465,959,data\processed\riva_crops\LSIL_9_3_cluster_40248.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,464.0074629901169,941.7110203248836,ASCH,ASCH,40249.0,1,464,942,data\processed\riva_crops\LSIL_9_3_cluster_40249.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,429.8094454627958,941.7110203248836,ASCH,ASCH,40250.0,1,430,942,data\processed\riva_crops\LSIL_9_3_cluster_40250.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,436.2215737491685,937.4362681339684,ASCH,ASCH,40251.0,1,436,937,data\processed\riva_crops\LSIL_9_3_cluster_40251.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,488.5872880878789,953.4665888499004,ASCH,ASCH,40252.0,1,489,953,data\processed\riva_crops\LSIL_9_3_cluster_40252.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,507.823672946997,947.0544605635278,ASCH,ASCH,40253.0,1,508,947,data\processed\riva_crops\LSIL_9_3_cluster_40253.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,494.99941637425167,936.3675800862396,ASCH,ASCH,40254.0,1,495,936,data\processed\riva_crops\LSIL_9_3_cluster_40254.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,522.7853056152001,952.3979008021714,ASCH,ASCH,40255.0,1,523,952,data\processed\riva_crops\LSIL_9_3_cluster_40255.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,531.3348099970303,937.4362681339684,ASCH,ASCH,40256.0,1,531,937,data\processed\riva_crops\LSIL_9_3_cluster_40256.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,591.1813406698423,553.7772589993348,LSIL,LSIL,40257.0,1,591,554,data\processed\riva_crops\LSIL_9_3_cluster_40257.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,818.8118948360734,770.7209326882781,LSIL,LSIL,40258.0,1,819,771,data\processed\riva_crops\LSIL_9_3_cluster_40258.png,True,LSIL_9,train
RIVA,LSIL_9_3.png,130.5771812080537,478.78299776286354,NILM,Sin lesion,40259.0,0,131,479,data\processed\riva_crops\LSIL_9_3_cluster_40259.png,True,LSIL_9,train
RIVA,ASCUS_4_4.png,510.8337129840546,977.348519362187,INFL,INFL,40260.0,0,511,977,data\processed\riva_crops\ASCUS_4_4_cluster_40260.png,True,ASCUS_4,train
RIVA,ASCUS_4_4.png,555.1526195899772,853.7220956719818,INFL,INFL,40261.0,0,555,854,data\processed\riva_crops\ASCUS_4_4_cluster_40261.png,True,ASCUS_4,train
RIVA,ASCUS_4_4.png,634.4601366742598,956.3553530751708,INFL,INFL,40262.0,0,634,956,data\processed\riva_crops\ASCUS_4_4_cluster_40262.png,True,ASCUS_4,train
RIVA,ASCUS_4_4.png,298.56947608200454,797.740318906606,INFL,INFL,40263.0,0,299,798,data\processed\riva_crops\ASCUS_4_4_cluster_40263.png,True,ASCUS_4,train
RIVA,ASCUS_4_4.png,193.6036446469248,723.0979498861047,INFL,INFL,40264.0,0,194,723,data\processed\riva_crops\ASCUS_4_4_cluster_40264.png,True,ASCUS_4,train
RIVA,ASCUS_4_4.png,254.25056947608203,669.4487471526196,INFL,INFL,40265.0,0,254,669,data\processed\riva_crops\ASCUS_4_4_cluster_40265.png,True,ASCUS_4,train
RIVA,ASCUS_4_4.png,340.55580865603645,529.49430523918,INFL,INFL,40266.0,0,341,529,data\processed\riva_crops\ASCUS_4_4_cluster_40266.png,True,ASCUS_4,train
RIVA,ASCUS_4_4.png,522.496583143508,566.8154897494305,INFL,INFL,40267.0,0,522,567,data\processed\riva_crops\ASCUS_4_4_cluster_40267.png,True,ASCUS_4,train
RIVA,ASCUS_4_4.png,930.6970387243736,678.7790432801822,INFL,INFL,40268.0,0,931,679,data\processed\riva_crops\ASCUS_4_4_cluster_40268.png,True,ASCUS_4,train
RIVA,ASCUS_4_4.png,580.8109339407745,100.3006833712984,INFL,INFL,40269.0,0,581,100,data\processed\riva_crops\ASCUS_4_4_cluster_40269.png,True,ASCUS_4,train
RIVA,ASCUS_4_4.png,527.1617312072893,30.32346241457859,INFL,INFL,40270.0,0,527,30,data\processed\riva_crops\ASCUS_4_4_cluster_40270.png,True,ASCUS_4,train
RIVA,LSIL_56_4.png,502.69090909090914,614.4,INFL,INFL,40271.0,0,503,614,data\processed\riva_crops\LSIL_56_4_cluster_40271.png,True,LSIL_56,train
RIVA,LSIL_56_4.png,402.9506493506495,731.4285714285714,INFL,INFL,40272.0,0,403,731,data\processed\riva_crops\LSIL_56_4_cluster_40272.png,True,LSIL_56,train
RIVA,LSIL_56_4.png,214.1090909090909,686.212987012987,INFL,INFL,40273.0,0,214,686,data\processed\riva_crops\LSIL_56_4_cluster_40273.png,True,LSIL_56,train
RIVA,LSIL_56_4.png,275.28311688311686,531.9480519480519,INFL,INFL,40274.0,0,275,532,data\processed\riva_crops\LSIL_56_4_cluster_40274.png,True,LSIL_56,train
RIVA,LSIL_56_4.png,452.1558441558442,444.17662337662335,INFL,INFL,40275.0,0,452,444,data\processed\riva_crops\LSIL_56_4_cluster_40275.png,True,LSIL_56,train
RIVA,LSIL_56_4.png,299.2207792207792,365.7142857142857,INFL,INFL,40276.0,0,299,366,data\processed\riva_crops\LSIL_56_4_cluster_40276.png,True,LSIL_56,train
RIVA,LSIL_56_4.png,414.9194805194807,283.26233766233764,INFL,INFL,40277.0,0,415,283,data\processed\riva_crops\LSIL_56_4_cluster_40277.png,True,LSIL_56,train
RIVA,LSIL_56_4.png,676.9038961038962,571.8441558441558,INFL,INFL,40278.0,0,677,572,data\processed\riva_crops\LSIL_56_4_cluster_40278.png,True,LSIL_56,train
RIVA,LSIL_56_4.png,107.71948051948053,663.605194805195,INFL,INFL,40279.0,0,108,664,data\processed\riva_crops\LSIL_56_4_cluster_40279.png,True,LSIL_56,train
RIVA,LSIL_56_4.png,25.26753246753248,614.4,INFL,INFL,40280.0,0,25,614,data\processed\riva_crops\LSIL_56_4_cluster_40280.png,True,LSIL_56,train
RIVA,LSIL_44_3.png,41.68956743002545,46.90076335877863,NILM,Sin lesion,40281.0,0,42,47,data\processed\riva_crops\LSIL_44_3_cluster_40281.png,True,LSIL_44,val
RIVA,LSIL_44_3.png,112.0407124681934,67.74554707379134,NILM,Sin lesion,40282.0,0,112,68,data\processed\riva_crops\LSIL_44_3_cluster_40282.png,True,LSIL_44,val
RIVA,LSIL_44_3.png,252.7430025445292,91.19592875318068,NILM,Sin lesion,40283.0,0,253,91,data\processed\riva_crops\LSIL_44_3_cluster_40283.png,True,LSIL_44,val
RIVA,LSIL_44_3.png,599.2875318066159,91.19592875318068,NILM,Sin lesion,40284.0,0,599,91,data\processed\riva_crops\LSIL_44_3_cluster_40284.png,True,LSIL_44,val
RIVA,LSIL_44_3.png,614.9211195928754,5.211195928753181,NILM,Sin lesion,40285.0,0,615,5,data\processed\riva_crops\LSIL_44_3_cluster_40285.png,True,LSIL_44,val
