dataset,image_filename,x_norm,y_norm,class_bethesda,class_annotated,cluster_idx,binary_label,x_pixel,y_pixel,crop_path,crop_valid,slide_id,split
RIVA,HSIL_14_2.png,640.9770992366413,677.4554707379136,LSIL,LSIL,9834.0,1,641,677,data\processed\riva_crops\HSIL_14_2_cluster_9834.png,True,HSIL_14,train
RIVA,HSIL_14_2.png,632.2684563758389,142.03131991051455,HSIL,HSIL,15335.0,1,632,142,data\processed\riva_crops\HSIL_14_2_cluster_15335.png,True,HSIL_14,train
RIVA,HSIL_14_20.png,390.8396946564886,445.55725190839695,HSIL,HSIL,9215.0,1,391,446,data\processed\riva_crops\HSIL_14_20_cluster_9215.png,True,HSIL_14,train
RIVA,HSIL_14_20.png,492.45801526717565,200.6310432569975,LSIL,LSIL,9230.0,1,492,201,data\processed\riva_crops\HSIL_14_20_cluster_9230.png,True,HSIL_14,train
RIVA,HSIL_14_20.png,675.7941834451901,529.1812080536913,ASCUS,ASCUS,14476.0,1,676,529,data\processed\riva_crops\HSIL_14_20_cluster_14476.png,True,HSIL_14,train
RIVA,HSIL_14_21.png,122.46310432569976,716.5394402035623,NILM,Sin lesion,9210.0,0,122,717,data\processed\riva_crops\HSIL_14_21_cluster_9210.png,True,HSIL_14,train
RIVA,HSIL_14_21.png,268.3765903307888,878.086513994911,NILM,INFL,9211.0,0,268,878,data\processed\riva_crops\HSIL_14_21_cluster_9211.png,True,HSIL_14,train
RIVA,HSIL_14_21.png,41.23489932885906,735.3557046979865,NILM,Sin lesion,14455.0,0,41,735,data\processed\riva_crops\HSIL_14_21_cluster_14455.png,True,HSIL_14,train
RIVA,HSIL_14_23.png,581.0483460559797,685.2722646310434,LSIL,LSIL,9181.0,1,581,685,data\processed\riva_crops\HSIL_14_23_cluster_9181.png,True,HSIL_14,train
RIVA,HSIL_14_23.png,466.4020356234097,726.9618320610688,LSIL,LSIL,9184.0,1,466,727,data\processed\riva_crops\HSIL_14_23_cluster_9184.png,True,HSIL_14,train
RIVA,HSIL_14_23.png,403.18568232662193,602.4876957494408,LSIL,LSIL,14411.0,1,403,602,data\processed\riva_crops\HSIL_14_23_cluster_14411.png,True,HSIL_14,train
RIVA,HSIL_14_23.png,603.1076876074534,760.9967284669518,NILM,INFL,14431.0,0,603,761,data\processed\riva_crops\HSIL_14_23_cluster_14431.png,True,HSIL_14,train
RIVA,HSIL_14_24.png,106.11398963730568,604.8497409326425,NILM,Sin lesion,1803.0,0,106,605,data\processed\riva_crops\HSIL_14_24_cluster_1803.png,True,HSIL_14,train
RIVA,HSIL_14_25.png,733.0648769574944,678.0850111856824,LSIL,LSIL,14378.0,1,733,678,data\processed\riva_crops\HSIL_14_25_cluster_14378.png,True,HSIL_14,train
RIVA,HSIL_14_3.png,951.0466321243524,396.6010362694301,NILM,Sin lesion,2366.0,0,951,397,data\processed\riva_crops\HSIL_14_3_cluster_2366.png,True,HSIL_14,train
RIVA,HSIL_14_3.png,297.0381679389313,667.0330788804072,NILM,Sin lesion,9828.0,0,297,667,data\processed\riva_crops\HSIL_14_3_cluster_9828.png,True,HSIL_14,train
RIVA,HSIL_14_3.png,462.7472035794184,746.8098434004474,LSIL,LSIL,15320.0,1,463,747,data\processed\riva_crops\HSIL_14_3_cluster_15320.png,True,HSIL_14,train
RIVA,HSIL_14_4.png,738.8186528497409,643.3160621761658,NILM,Sin lesion,2360.0,0,739,643,data\processed\riva_crops\HSIL_14_4_cluster_2360.png,True,HSIL_14,train
RIVA,HSIL_14_4.png,760.2050422986268,706.0394456124989,NILM,INFL,15298.0,0,760,706,data\processed\riva_crops\HSIL_14_4_cluster_15298.png,True,HSIL_14,train
RIVA,HSIL_14_5.png,85.98473282442748,377.8117048346056,LSIL,LSIL,9805.0,1,86,378,data\processed\riva_crops\HSIL_14_5_cluster_9805.png,True,HSIL_14,train
RIVA,HSIL_14_5.png,607.069351230425,231.3736017897092,LSIL,LSIL,15272.0,1,607,231,data\processed\riva_crops\HSIL_14_5_cluster_15272.png,True,HSIL_14,train
RIVA,HSIL_14_5.png,597.9060402684564,119.12304250559284,NILM,Sin lesion,15288.0,0,598,119,data\processed\riva_crops\HSIL_14_5_cluster_15288.png,True,HSIL_14,train
RIVA,HSIL_14_5.png,506.2729306487696,238.24608501118567,NILM,Sin lesion,15289.0,0,506,238,data\processed\riva_crops\HSIL_14_5_cluster_15289.png,True,HSIL_14,train
RIVA,HSIL_14_6.png,761.3678756476684,588.9326424870467,NILM,Sin lesion,2348.0,0,761,589,data\processed\riva_crops\HSIL_14_6_cluster_2348.png,True,HSIL_14,train
RIVA,HSIL_14_6.png,501.6912751677853,54.97986577181209,NILM,INFL,15269.0,0,502,55,data\processed\riva_crops\HSIL_14_6_cluster_15269.png,True,HSIL_14,train
RIVA,HSIL_14_7.png,122.46310432569976,786.8905852417303,LSIL,LSIL,9737.0,1,122,787,data\processed\riva_crops\HSIL_14_7_cluster_9737.png,True,HSIL_14,train
RIVA,HSIL_14_7.png,946.1118568232662,941.530201342282,LSIL,LSIL,15136.0,1,946,942,data\processed\riva_crops\HSIL_14_7_cluster_15136.png,True,HSIL_14,train
RIVA,HSIL_14_7.png,391.4604318830538,1008.717760917478,LSIL,LSIL,15151.0,1,391,1009,data\processed\riva_crops\HSIL_14_7_cluster_15151.png,True,HSIL_14,train
RIVA,HSIL_14_7.png,137.54015174269455,967.5732710799202,LSIL,LSIL,15159.0,1,138,968,data\processed\riva_crops\HSIL_14_7_cluster_15159.png,True,HSIL_14,train
RIVA,HSIL_14_8.png,354.1554404145078,318.3419689119171,NILM,INFL,2332.0,0,354,318,data\processed\riva_crops\HSIL_14_8_cluster_2332.png,True,HSIL_14,train
RIVA,HSIL_14_8.png,703.5114503816794,854.6361323155216,CA,CA,9784.0,1,704,855,data\processed\riva_crops\HSIL_14_8_cluster_9784.png,True,HSIL_14,train
RIVA,HSIL_14_8.png,908.928802785761,458.6591078177371,HSIL,HSIL,15244.0,1,909,459,data\processed\riva_crops\HSIL_14_8_cluster_15244.png,True,HSIL_14,train
RIVA,HSIL_14_8.png,712.6343195550334,420.2536654465077,LSIL,LSIL,15253.0,1,713,420,data\processed\riva_crops\HSIL_14_8_cluster_15253.png,True,HSIL_14,train
RIVA,HSIL_1_2.png,26.71304347826087,629.9826086956522,NILM,Sin lesion,12333.0,0,27,630,data\processed\riva_crops\HSIL_1_2_cluster_12333.png,True,HSIL_1,train
RIVA,HSIL_1_5.png,276.1933842239186,388.234096692112,NILM,ENDO,7484.0,0,276,388,data\processed\riva_crops\HSIL_1_5_cluster_7484.png,True,HSIL_1,train
RIVA,HSIL_1_5.png,128.28635346756153,536.0536912751678,LSIL,LSIL,12533.0,1,128,536,data\processed\riva_crops\HSIL_1_5_cluster_12533.png,True,HSIL_1,train
RIVA,HSIL_1_6.png,540.9544827586207,129.94206896551725,LSIL,LSIL,4304.0,1,541,130,data\processed\riva_crops\HSIL_1_6_cluster_4304.png,True,HSIL_1,train
RIVA,HSIL_1_6.png,440.3460559796438,226.68702290076345,NILM,Sin lesion,7472.0,0,440,227,data\processed\riva_crops\HSIL_1_6_cluster_7472.png,True,HSIL_1,train
RIVA,HSIL_1_7.png,409.1434820095472,554.0889227904557,ASCUS,ASCUS,7471.0,1,409,554,data\processed\riva_crops\HSIL_1_7_cluster_7471.png,True,HSIL_1,train
RIVA,HSIL_24_1.png,116.72538860103629,909.9274611398964,HSIL,HSIL,1036.0,1,117,910,data\processed\riva_crops\HSIL_24_1_cluster_1036.png,True,HSIL_24,train
RIVA,HSIL_24_1.png,471.61323155216286,419.5012722646311,HSIL,HSIL,8501.0,1,472,420,data\processed\riva_crops\HSIL_24_1_cluster_8501.png,True,HSIL_24,train
RIVA,HSIL_24_1.png,203.8836689038032,549.7986577181208,ASCH,ASCH,13560.0,1,204,550,data\processed\riva_crops\HSIL_24_1_cluster_13560.png,True,HSIL_24,train
RIVA,HSIL_24_4.png,969.6165803108806,587.6062176165804,NILM,INFL,1010.0,0,970,588,data\processed\riva_crops\HSIL_24_4_cluster_1010.png,True,HSIL_24,train
RIVA,HSIL_24_4.png,560.2035623409669,614.9211195928754,ASCH,ASCH,8467.0,1,560,615,data\processed\riva_crops\HSIL_24_4_cluster_8467.png,True,HSIL_24,train
RIVA,HSIL_24_4.png,45.8165548098434,597.9060402684564,NILM,Sin lesion,13542.0,0,46,598,data\processed\riva_crops\HSIL_24_4_cluster_13542.png,True,HSIL_24,train
RIVA,HSIL_24_5.png,362.11398963730574,669.8445595854922,NILM,ENDO,1005.0,0,362,670,data\processed\riva_crops\HSIL_24_5_cluster_1005.png,True,HSIL_24,train
RIVA,HSIL_24_5.png,250.13740458015263,203.23664122137404,CA,CA,8454.0,1,250,203,data\processed\riva_crops\HSIL_24_5_cluster_8454.png,True,HSIL_24,train
RIVA,HSIL_24_6.png,559.7512953367876,107.44041450777202,NILM,Sin lesion,867.0,0,560,107,data\processed\riva_crops\HSIL_24_6_cluster_867.png,True,HSIL_24,train
RIVA,HSIL_24_6.png,224.0814249363868,88.59033078880405,ASCH,ASCH,8316.0,1,224,89,data\processed\riva_crops\HSIL_24_6_cluster_8316.png,True,HSIL_24,train
RIVA,HSIL_24_7.png,742.5954198473281,677.4554707379136,HSIL,HSIL,8303.0,1,743,677,data\processed\riva_crops\HSIL_24_7_cluster_8303.png,True,HSIL_24,train
RIVA,HSIL_25_1.png,685.4396264795212,369.1698424210481,LSIL,LSIL,16883.0,1,685,369,data\processed\riva_crops\HSIL_25_1_cluster_16883.png,True,HSIL_25,train
RIVA,HSIL_25_1.png,546.7239178843248,104.624559872648,HSIL,HSIL,16889.0,1,547,105,data\processed\riva_crops\HSIL_25_1_cluster_16889.png,True,HSIL_25,train
RIVA,HSIL_25_6.png,541.9643765903307,396.05089058524175,CA,CA,11362.0,1,542,396,data\processed\riva_crops\HSIL_25_6_cluster_11362.png,True,HSIL_25,train
RIVA,HSIL_25_6.png,44.29516539440203,203.23664122137404,CA,CA,11371.0,1,44,203,data\processed\riva_crops\HSIL_25_6_cluster_11371.png,True,HSIL_25,train
RIVA,HSIL_25_6.png,161.5470737913486,244.9262086513996,CA,CA,11373.0,1,162,245,data\processed\riva_crops\HSIL_25_6_cluster_11373.png,True,HSIL_25,train
RIVA,HSIL_25_6.png,177.1806615776081,323.09414758269713,NILM,ENDO,11375.0,0,177,323,data\processed\riva_crops\HSIL_25_6_cluster_11375.png,True,HSIL_25,train
RIVA,HSIL_25_6.png,763.4402035623409,810.3409669211196,CA,CA,11382.0,1,763,810,data\processed\riva_crops\HSIL_25_6_cluster_11382.png,True,HSIL_25,train
RIVA,HSIL_25_7.png,208.4478371501272,218.8702290076336,CA,CA,11339.0,1,208,219,data\processed\riva_crops\HSIL_25_7_cluster_11339.png,True,HSIL_25,train
RIVA,HSIL_25_8.png,158.941475826972,453.3740458015268,ASCH,ASCH,11330.0,1,159,453,data\processed\riva_crops\HSIL_25_8_cluster_11330.png,True,HSIL_25,train
RIVA,HSIL_25_9.png,471.61323155216286,252.7430025445292,CA,CA,11311.0,1,472,253,data\processed\riva_crops\HSIL_25_9_cluster_11311.png,True,HSIL_25,train
RIVA,HSIL_27_3.png,645.9689119170986,140.60103626943004,NILM,ENDO,520.0,0,646,141,data\processed\riva_crops\HSIL_27_3_cluster_520.png,True,HSIL_27,train
RIVA,HSIL_27_3.png,671.1709844559585,331.60621761658035,NILM,ENDO,521.0,0,671,332,data\processed\riva_crops\HSIL_27_3_cluster_521.png,True,HSIL_27,train
RIVA,HSIL_27_3.png,515.9792746113991,122.03108808290158,NILM,ENDO,526.0,0,516,122,data\processed\riva_crops\HSIL_27_3_cluster_526.png,True,HSIL_27,train
RIVA,HSIL_27_3.png,51.730569948186535,346.1968911917098,NILM,Sin lesion,529.0,0,52,346,data\processed\riva_crops\HSIL_27_3_cluster_529.png,True,HSIL_27,train
RIVA,HSIL_27_3.png,31.50769230769231,416.3516483516484,NILM,Sin lesion,12981.0,0,32,416,data\processed\riva_crops\HSIL_27_3_cluster_12981.png,True,HSIL_27,train
RIVA,HSIL_27_3.png,643.6571428571427,384.843956043956,NILM,ENDO,12983.0,0,644,385,data\processed\riva_crops\HSIL_27_3_cluster_12983.png,True,HSIL_27,train
RIVA,HSIL_27_5.png,162.03956043956046,517.6263736263736,NILM,Sin lesion,12974.0,0,162,518,data\processed\riva_crops\HSIL_27_5_cluster_12974.png,True,HSIL_27,train
RIVA,HSIL_27_7.png,854.6361323155216,948.4376590330788,NILM,Sin lesion,7892.0,0,855,948,data\processed\riva_crops\HSIL_27_7_cluster_7892.png,True,HSIL_27,train
RIVA,HSIL_27_8.png,771.2569974554707,229.29262086513995,ASCH,ASCH,8090.0,1,771,229,data\processed\riva_crops\HSIL_27_8_cluster_8090.png,True,HSIL_27,train
RIVA,HSIL_27_9.png,596.6819338422392,208.4478371501272,NILM,INFL,7885.0,0,597,208,data\processed\riva_crops\HSIL_27_9_cluster_7885.png,True,HSIL_27,train
RIVA,HSIL_28_1.png,28.66157760814249,680.0610687022901,HSIL,HSIL,7869.0,1,29,680,data\processed\riva_crops\HSIL_28_1_cluster_7869.png,True,HSIL_28,train
RIVA,HSIL_28_1.png,70.35114503816794,664.4274809160305,HSIL,HSIL,7870.0,1,70,664,data\processed\riva_crops\HSIL_28_1_cluster_7870.png,True,HSIL_28,train
RIVA,HSIL_28_1.png,502.88040712468194,771.2569974554707,NILM,ENDO,7875.0,0,503,771,data\processed\riva_crops\HSIL_28_1_cluster_7875.png,True,HSIL_28,train
RIVA,HSIL_28_2.png,378.5268965517241,632.7613793103449,LSIL,LSIL,4645.0,1,379,633,data\processed\riva_crops\HSIL_28_2_cluster_4645.png,True,HSIL_28,train
RIVA,HSIL_28_2.png,362.17811704834605,732.1730279898219,NILM,Sin lesion,7862.0,0,362,732,data\processed\riva_crops\HSIL_28_2_cluster_7862.png,True,HSIL_28,train
RIVA,HSIL_28_2.png,368.8232662192394,616.2326621923937,NILM,INFL,12959.0,0,369,616,data\processed\riva_crops\HSIL_28_2_cluster_12959.png,True,HSIL_28,train
RIVA,HSIL_28_2.png,361.437885427014,371.6906734436273,NILM,Sin lesion,12961.0,0,361,372,data\processed\riva_crops\HSIL_28_2_cluster_12961.png,True,HSIL_28,train
RIVA,HSIL_28_3.png,39.54758620689656,87.56965517241379,NILM,Sin lesion,4873.0,0,40,88,data\processed\riva_crops\HSIL_28_3_cluster_4873.png,True,HSIL_28,train
RIVA,HSIL_28_3.png,745.0718146068596,816.7042247597418,NILM,Sin lesion,8061.0,0,745,817,data\processed\riva_crops\HSIL_28_3_cluster_8061.png,True,HSIL_28,train
RIVA,HSIL_28_3.png,506.0458856433874,538.9173343427333,NILM,Sin lesion,8063.0,0,506,539,data\processed\riva_crops\HSIL_28_3_cluster_8063.png,True,HSIL_28,train
RIVA,HSIL_28_3.png,170.1175530460749,581.9850692911067,NILM,Sin lesion,8071.0,0,170,582,data\processed\riva_crops\HSIL_28_3_cluster_8071.png,True,HSIL_28,train
RIVA,HSIL_28_3.png,139.74049217002238,442.1297539149888,NILM,Sin lesion,13200.0,0,140,442,data\processed\riva_crops\HSIL_28_3_cluster_13200.png,True,HSIL_28,train
RIVA,HSIL_28_3.png,270.31767337807605,22.9082774049217,NILM,Sin lesion,13205.0,0,270,23,data\processed\riva_crops\HSIL_28_3_cluster_13205.png,True,HSIL_28,train
RIVA,HSIL_28_4.png,419.48689655172416,223.16137931034487,NILM,ENDO,4858.0,0,419,223,data\processed\riva_crops\HSIL_28_4_cluster_4858.png,True,HSIL_28,train
RIVA,HSIL_28_4.png,234.5038167938931,364.78371501272267,NILM,ENDO,7840.0,0,235,365,data\processed\riva_crops\HSIL_28_4_cluster_7840.png,True,HSIL_28,train
RIVA,HSIL_28_4.png,992.7328244274806,638.3715012722646,NILM,Sin lesion,7848.0,0,993,638,data\processed\riva_crops\HSIL_28_4_cluster_7848.png,True,HSIL_28,train
RIVA,HSIL_28_4.png,442.7081138385151,387.97875206107466,NILM,ENDO,12925.0,0,443,388,data\processed\riva_crops\HSIL_28_4_cluster_12925.png,True,HSIL_28,train
RIVA,HSIL_28_5.png,192.81424936386767,429.92366412213744,NILM,ENDO,7826.0,0,193,430,data\processed\riva_crops\HSIL_28_5_cluster_7826.png,True,HSIL_28,train
RIVA,HSIL_28_5.png,753.6823266219241,474.2013422818793,NILM,Sin lesion,12917.0,0,754,474,data\processed\riva_crops\HSIL_28_5_cluster_12917.png,True,HSIL_28,train
RIVA,HSIL_28_6.png,372.72538860103634,88.87046632124353,NILM,ENDO,714.0,0,373,89,data\processed\riva_crops\HSIL_28_6_cluster_714.png,True,HSIL_28,train
RIVA,HSIL_28_6.png,164.47668393782385,469.55440414507774,NILM,Sin lesion,716.0,0,164,470,data\processed\riva_crops\HSIL_28_6_cluster_716.png,True,HSIL_28,train
RIVA,HSIL_28_6.png,982.880829015544,86.21761658031087,HSIL,HSIL,721.0,1,983,86,data\processed\riva_crops\HSIL_28_6_cluster_721.png,True,HSIL_28,train
RIVA,HSIL_28_6.png,437.7404580152672,377.8117048346056,NILM,Sin lesion,8277.0,0,438,378,data\processed\riva_crops\HSIL_28_6_cluster_8277.png,True,HSIL_28,train
RIVA,HSIL_28_6.png,236.1223493934842,792.144921981097,HSIL,HSIL,13172.0,1,236,792,data\processed\riva_crops\HSIL_28_6_cluster_13172.png,True,HSIL_28,train
RIVA,HSIL_28_6.png,368.4077620054963,979.9048624626628,HSIL,HSIL,13175.0,1,368,980,data\processed\riva_crops\HSIL_28_6_cluster_13175.png,True,HSIL_28,train
RIVA,HSIL_28_7.png,602.4876957494408,531.4720357941834,NILM,Sin lesion,12902.0,0,602,531,data\processed\riva_crops\HSIL_28_7_cluster_12902.png,True,HSIL_28,train
RIVA,HSIL_31_10.png,401.9067357512953,399.2538860103627,NILM,INFL,3131.0,0,402,399,data\processed\riva_crops\HSIL_31_10_cluster_3131.png,True,HSIL_31,train
RIVA,HSIL_31_10.png,53.056994818652846,933.8031088082902,NILM,INFL,3137.0,0,53,934,data\processed\riva_crops\HSIL_31_10_cluster_3137.png,True,HSIL_31,train
RIVA,HSIL_31_10.png,649.6507840885557,877.491217831661,NILM,Sin lesion,6557.0,0,650,877,data\processed\riva_crops\HSIL_31_10_cluster_6557.png,True,HSIL_31,train
RIVA,HSIL_31_10.png,956.2544529262086,753.0178117048346,NILM,INFL,10964.0,0,956,753,data\processed\riva_crops\HSIL_31_10_cluster_10964.png,True,HSIL_31,train
RIVA,HSIL_31_2.png,690.8605430651437,259.2537467686808,HSIL,HSIL,6624.0,1,691,259,data\processed\riva_crops\HSIL_31_2_cluster_6624.png,True,HSIL_31,train
RIVA,HSIL_31_2.png,257.9541984732825,708.7226463104324,ASCH,ASCH,11097.0,1,258,709,data\processed\riva_crops\HSIL_31_2_cluster_11097.png,True,HSIL_31,train
RIVA,HSIL_31_2.png,106.8295165394402,164.15267175572518,CA,CA,11112.0,1,107,164,data\processed\riva_crops\HSIL_31_2_cluster_11112.png,True,HSIL_31,train
RIVA,HSIL_31_3.png,126.01036269430053,136.6217616580311,NILM,ENDO,3219.0,0,126,137,data\processed\riva_crops\HSIL_31_3_cluster_3219.png,True,HSIL_31,train
RIVA,HSIL_31_3.png,932.476683937824,741.4715025906736,NILM,INFL,3226.0,0,932,741,data\processed\riva_crops\HSIL_31_3_cluster_3226.png,True,HSIL_31,train
RIVA,HSIL_31_3.png,739.9898218829517,865.058524173028,NILM,INFL,11076.0,0,740,865,data\processed\riva_crops\HSIL_31_3_cluster_11076.png,True,HSIL_31,train
RIVA,HSIL_31_3.png,779.0737913486005,627.9491094147583,LSIL,LSIL,11077.0,1,779,628,data\processed\riva_crops\HSIL_31_3_cluster_11077.png,True,HSIL_31,train
RIVA,HSIL_31_3.png,856.7695749440716,38.94407158836689,NILM,Sin lesion,16605.0,0,857,39,data\processed\riva_crops\HSIL_31_3_cluster_16605.png,True,HSIL_31,train
RIVA,HSIL_31_3.png,497.1096196868009,739.9373601789711,NILM,INFL,16622.0,0,497,740,data\processed\riva_crops\HSIL_31_3_cluster_16622.png,True,HSIL_31,train
RIVA,HSIL_31_4.png,149.8860103626943,116.72538860103629,HSIL,HSIL,3211.0,1,150,117,data\processed\riva_crops\HSIL_31_4_cluster_3211.png,True,HSIL_31,train
RIVA,HSIL_31_4.png,801.160621761658,385.9896373056995,NILM,ENDO,3215.0,0,801,386,data\processed\riva_crops\HSIL_31_4_cluster_3215.png,True,HSIL_31,train
RIVA,HSIL_31_5.png,427.3180661577608,203.23664122137404,LSIL,LSIL,11053.0,1,427,203,data\processed\riva_crops\HSIL_31_5_cluster_11053.png,True,HSIL_31,train
RIVA,HSIL_31_6.png,451.8836256526727,393.9498274920736,NILM,INFL,6581.0,0,452,394,data\processed\riva_crops\HSIL_31_6_cluster_6581.png,True,HSIL_31,train
RIVA,HSIL_31_6.png,685.2722646310434,291.82697201017817,NILM,INFL,11029.0,0,685,292,data\processed\riva_crops\HSIL_31_6_cluster_11029.png,True,HSIL_31,train
RIVA,HSIL_31_8.png,959.0051813471504,781.2642487046633,LSIL,LSIL,3159.0,1,959,781,data\processed\riva_crops\HSIL_31_8_cluster_3159.png,True,HSIL_31,train
RIVA,HSIL_31_8.png,852.0305343511451,823.3689567430025,NILM,Sin lesion,10981.0,0,852,823,data\processed\riva_crops\HSIL_31_8_cluster_10981.png,True,HSIL_31,train
RIVA,HSIL_31_8.png,380.2774049217002,588.7427293064877,LSIL,LSIL,16536.0,1,380,589,data\processed\riva_crops\HSIL_31_8_cluster_16536.png,True,HSIL_31,train
RIVA,HSIL_31_8.png,313.84340044742737,758.2639821029082,NILM,INFL,16538.0,0,314,758,data\processed\riva_crops\HSIL_31_8_cluster_16538.png,True,HSIL_31,train
RIVA,HSIL_32_11.png,964.4384787472036,884.2595078299777,NILM,Sin lesion,16387.0,0,964,884,data\processed\riva_crops\HSIL_32_11_cluster_16387.png,True,HSIL_32,train
RIVA,HSIL_32_11.png,808.6621923937361,1005.6733780760628,NILM,Sin lesion,16392.0,0,809,1006,data\processed\riva_crops\HSIL_32_11_cluster_16392.png,True,HSIL_32,train
RIVA,HSIL_32_14.png,901.9689119170984,452.3108808290156,NILM,INFL,3004.0,0,902,452,data\processed\riva_crops\HSIL_32_14_cluster_3004.png,True,HSIL_32,train
RIVA,HSIL_32_14.png,538.34451901566,435.2572706935123,NILM,INFL,16361.0,0,538,435,data\processed\riva_crops\HSIL_32_14_cluster_16361.png,True,HSIL_32,train
RIVA,HSIL_32_2.png,770.6528497409327,477.5129533678757,NILM,INFL,3103.0,0,771,478,data\processed\riva_crops\HSIL_32_2_cluster_3103.png,True,HSIL_32,train
RIVA,HSIL_32_4.png,554.9923664122138,818.1577608142494,NILM,INFL,10917.0,0,555,818,data\processed\riva_crops\HSIL_32_4_cluster_10917.png,True,HSIL_32,train
RIVA,HSIL_32_4.png,939.2393736017896,581.8702460850112,NILM,INFL,16460.0,0,939,582,data\processed\riva_crops\HSIL_32_4_cluster_16460.png,True,HSIL_32,train
RIVA,HSIL_32_8.png,308.49747520519,86.9006972408986,NILM,Sin lesion,6467.0,0,308,87,data\processed\riva_crops\HSIL_32_8_cluster_6467.png,True,HSIL_32,train
RIVA,HSIL_32_8.png,505.48600508905855,13.02798982188295,NILM,INFL,10860.0,0,505,13,data\processed\riva_crops\HSIL_32_8_cluster_10860.png,True,HSIL_32,train
RIVA,HSIL_32_8.png,137.4496644295302,361.9507829977629,NILM,Sin lesion,16393.0,0,137,362,data\processed\riva_crops\HSIL_32_8_cluster_16393.png,True,HSIL_32,train
RIVA,HSIL_34_1.png,333.5165394402036,153.73027989821884,CA,CA,10797.0,1,334,154,data\processed\riva_crops\HSIL_34_1_cluster_10797.png,True,HSIL_34,train
RIVA,HSIL_34_2.png,831.6683937823834,78.25906735751295,NILM,ENDO,2995.0,0,832,78,data\processed\riva_crops\HSIL_34_2_cluster_2995.png,True,HSIL_34,train
RIVA,HSIL_34_2.png,466.5148063781322,349.8861047835991,NILM,Sin lesion,6425.0,0,467,350,data\processed\riva_crops\HSIL_34_2_cluster_6425.png,True,HSIL_34,train
RIVA,HSIL_34_2.png,103.08724832214764,758.2639821029082,LSIL,LSIL,16329.0,1,103,758,data\processed\riva_crops\HSIL_34_2_cluster_16329.png,True,HSIL_34,train
RIVA,HSIL_34_5.png,294.935699726686,822.5483836688259,NILM,INFL,6412.0,0,295,823,data\processed\riva_crops\HSIL_34_5_cluster_6412.png,True,HSIL_34,train
RIVA,HSIL_34_5.png,315.2773536895673,594.0763358778626,CA,CA,10755.0,1,315,594,data\processed\riva_crops\HSIL_34_5_cluster_10755.png,True,HSIL_34,train
RIVA,HSIL_34_5.png,190.4402101052694,807.697539139694,ASCH,ASCH,16319.0,1,190,808,data\processed\riva_crops\HSIL_34_5_cluster_16319.png,True,HSIL_34,train
RIVA,HSIL_34_6.png,221.4758269720102,807.7353689567431,CA,CA,10731.0,1,221,808,data\processed\riva_crops\HSIL_34_6_cluster_10731.png,True,HSIL_34,train
RIVA,HSIL_34_6.png,429.92366412213744,364.78371501272267,CA,CA,10743.0,1,430,365,data\processed\riva_crops\HSIL_34_6_cluster_10743.png,True,HSIL_34,train
RIVA,HSIL_9_1.png,965.637305699482,948.3937823834196,LSIL,LSIL,2913.0,1,966,948,data\processed\riva_crops\HSIL_9_1_cluster_2913.png,True,HSIL_9,train
RIVA,HSIL_9_1.png,615.4611398963731,348.8497409326425,LSIL,LSIL,2916.0,1,615,349,data\processed\riva_crops\HSIL_9_1_cluster_2916.png,True,HSIL_9,train
RIVA,HSIL_9_1.png,547.175572519084,786.8905852417303,LSIL,LSIL,10654.0,1,547,787,data\processed\riva_crops\HSIL_9_1_cluster_10654.png,True,HSIL_9,train
RIVA,HSIL_9_1.png,424.2691549483274,611.2895633008646,LSIL,LSIL,16257.0,1,424,611,data\processed\riva_crops\HSIL_9_1_cluster_16257.png,True,HSIL_9,train
RIVA,HSIL_9_13.png,13.892944620474196,550.0818980960631,HSIL,HSIL,16005.0,1,14,550,data\processed\riva_crops\HSIL_9_13_cluster_16005.png,True,HSIL_9,train
RIVA,HSIL_9_14.png,810.3409669211196,338.7277353689568,NILM,INFL,10452.0,0,810,339,data\processed\riva_crops\HSIL_9_14_cluster_10452.png,True,HSIL_9,train
RIVA,HSIL_9_14.png,888.5089058524173,307.4605597964377,LSIL,LSIL,10453.0,1,889,307,data\processed\riva_crops\HSIL_9_14_cluster_10453.png,True,HSIL_9,train
RIVA,HSIL_9_15.png,652.6010362694301,139.27461139896374,LSIL,LSIL,2713.0,1,653,139,data\processed\riva_crops\HSIL_9_15_cluster_2713.png,True,HSIL_9,train
RIVA,HSIL_9_16.png,622.0932642487047,880.7461139896373,NILM,Sin lesion,2220.0,0,622,881,data\processed\riva_crops\HSIL_9_16_cluster_2220.png,True,HSIL_9,train
RIVA,HSIL_9_16.png,242.9351724137931,91.80689655172414,NILM,INFL,5856.0,0,243,92,data\processed\riva_crops\HSIL_9_16_cluster_5856.png,True,HSIL_9,train
RIVA,HSIL_9_16.png,164.15267175572518,5.211195928753181,NILM,INFL,9649.0,0,164,5,data\processed\riva_crops\HSIL_9_16_cluster_9649.png,True,HSIL_9,train
RIVA,HSIL_9_17.png,527.7192266565216,1011.1981858762568,LSIL,LSIL,15028.0,1,528,1011,data\processed\riva_crops\HSIL_9_17_cluster_15028.png,True,HSIL_9,train
RIVA,HSIL_9_18.png,14.224237915270129,341.381709966483,NILM,INFL,15017.0,0,14,341,data\processed\riva_crops\HSIL_9_18_cluster_15017.png,True,HSIL_9,train
